"DateTime","NASA-IMERG-Early 1 Day: avg"
"2020-04-29 00:00:00",1.0444331169128418
"2020-04-30 00:00:00",6.168028831481934
"2020-05-01 00:00:00",1.1455055475234985
"2020-05-02 00:00:00",0.5590909123420715
"2020-05-03 00:00:00",4.55280876159668
"2020-05-04 00:00:00",1.9100103378295898
"2020-05-05 00:00:00",3.19346284866333
"2020-05-06 00:00:00",3.0062308311462402
"2020-05-07 00:00:00",1.3248212337493896
"2020-05-08 00:00:00",2.0120019912719727
"2020-05-09 00:00:00",2.650357484817505
"2020-05-10 00:00:00",18.532278060913086
"2020-05-11 00:00:00",8.141469955444336
"2020-05-12 00:00:00",0.1749744713306427
"2020-05-13 00:00:00",0.9504085779190063
"2020-05-14 00:00:00",1.5823801755905151
"2020-05-15 00:00:00",12.643206596374512
"2020-05-16 00:00:00",3.187385082244873
"2020-05-17 00:00:00",7.5192036628723145
"2020-05-18 00:00:00",1.7090908288955688
"2020-05-19 00:00:00",8.281920433044434
"2020-05-20 00:00:00",6.380591869354248
"2020-05-21 00:00:00",0.1723187118768692
"2020-05-22 00:00:00",2.9663431644439697
"2020-05-23 00:00:00",2.888202428817749
"2020-05-24 00:00:00",2.293360471725464
"2020-05-25 00:00:00",20.57870101928711
"2020-05-26 00:00:00",0.8865679502487183
"2020-05-27 00:00:00",5.261082649230957
"2020-05-28 00:00:00",13.748620986938477
"2020-05-29 00:00:00",1.8577632904052734
"2020-05-30 00:00:00",11.332329750061035
"2020-05-31 00:00:00",1.2155261039733887
"2020-06-01 00:00:00",13.363279342651367
"2020-06-02 00:00:00",3.5096020698547363
"2020-06-03 00:00:00",0.05086822807788849
"2020-06-04 00:00:00",1.339530110359192
"2020-06-05 00:00:00",9.196118354797363
"2020-06-06 00:00:00",1.8722164630889893
"2020-06-07 00:00:00",9.417977333068848
"2020-06-08 00:00:00",0.09713994711637497
"2020-06-09 00:00:00",14.498723030090332
"2020-06-10 00:00:00",12.592850685119629
"2020-06-11 00:00:00",6.039989471435547
"2020-06-12 00:00:00",2.247497797012329
"2020-06-13 00:00:00",1.4484678506851196
"2020-06-14 00:00:00",1.4220632314682007
"2020-06-15 00:00:00",0.18815118074417114
"2020-06-16 00:00:00",1.717313528060913
"2020-06-17 00:00:00",17.04800796508789
"2020-06-18 00:00:00",6.945403099060059
"2020-06-19 00:00:00",1.181511640548706
"2020-06-20 00:00:00",2.2660367488861084
"2020-06-21 00:00:00",7.563636302947998
"2020-06-22 00:00:00",0.7025536894798279
"2020-06-23 00:00:00",1.2890704870224
"2020-06-24 00:00:00",2.7650156021118164
"2020-06-25 00:00:00",2.0251786708831787
"2020-06-26 00:00:00",6.201327800750732
"2020-06-27 00:00:00",1.299642562866211
"2020-06-28 00:00:00",8.898519515991211
"2020-06-29 00:00:00",1.5907047986984253
"2020-06-30 00:00:00",1.4131768941879272
"2020-07-01 00:00:00",8.603371620178223
"2020-07-02 00:00:00",0.27844738960266113
"2020-07-03 00:00:00",2.1924924850463867
"2020-07-04 00:00:00",25.46312713623047
"2020-07-05 00:00:00",0.16292135417461395
"2020-07-06 00:00:00",0.3112870156764984
"2020-07-07 00:00:00",0.6538815498352051
"2020-07-08 00:00:00",0.9246170520782471
"2020-07-09 00:00:00",3.783963203430176
"2020-07-10 00:00:00",2.1782431602478027
"2020-07-11 00:00:00",2.1062307357788086
"2020-07-12 00:00:00",1.244484305381775
"2020-07-13 00:00:00",7.383912086486816
"2020-07-14 00:00:00",0.6613380908966064
"2020-07-15 00:00:00",4.23110294342041
"2020-07-16 00:00:00",1.4241572618484497
"2020-07-17 00:00:00",0.5203269124031067
"2020-07-18 00:00:00",0.4246169626712799
"2020-07-19 00:00:00",1.9410622119903564
"2020-07-20 00:00:00",5.69724178314209
"2020-07-21 00:00:00",6.9351887702941895
